Num,Naz,Cantiere,Mansioni,location,x,y
1462, IT,Riveraport,carpentiere,"(-2.50919762305275, 9.014286128198322)",-2.50919762305275,9.014286128198322
1462, IT,Riveraport,carpentiere,"(-2.50919762305275, 9.014286128198322)",-2.50919762305275,9.014286128198322
1462, IT,Riveraport,assistente carp,"(-2.50919762305275, 9.014286128198322)",-2.50919762305275,9.014286128198322
1488, IT,Lake Chadbury,assistente micro,"(4.639878836228101, 1.973169683940732)",4.639878836228101,1.973169683940732
1488, IT,Lake Chadbury,operatore microtunnel,"(4.639878836228101, 1.973169683940732)",4.639878836228101,1.973169683940732
1488, IT,Lake Chadbury,operaio microtunnel,"(4.639878836228101, 1.973169683940732)",4.639878836228101,1.973169683940732
1488, IT,Lake Chadbury,operaio microtunnel,"(4.639878836228101, 1.973169683940732)",4.639878836228101,1.973169683940732
1496, IT,New Blaketown,carpentiere,"(-6.87962719115127, -6.880109593275947)",-6.87962719115127,-6.880109593275947
1496, IT,New Blaketown,escavatorista,"(-6.87962719115127, -6.880109593275947)",-6.87962719115127,-6.880109593275947
1496, IT,New Blaketown,manovale,"(-6.87962719115127, -6.880109593275947)",-6.87962719115127,-6.880109593275947
1496, IT,New Blaketown,carpentiere,"(-6.87962719115127, -6.880109593275947)",-6.87962719115127,-6.880109593275947
1529, IT,Clarkhaven,manovale,"(-8.83832775663601, 7.323522915498703)",-8.83832775663601,7.323522915498703
1529, IT,Clarkhaven,assistente carp,"(-8.83832775663601, 7.323522915498703)",-8.83832775663601,7.323522915498703
1529, IT,Clarkhaven,manovale,"(-8.83832775663601, 7.323522915498703)",-8.83832775663601,7.323522915498703
1530, IT,New Jason,assistente fondazioni,"(2.0223002348641756, 4.161451555920909)",2.0223002348641756,4.161451555920909
1530, IT,New Jason,escavatorista,"(2.0223002348641756, 4.161451555920909)",2.0223002348641756,4.161451555920909
1530, IT,New Jason,pompista cfa,"(2.0223002348641756, 4.161451555920909)",2.0223002348641756,4.161451555920909
1530, IT,New Jason,gruista,"(2.0223002348641756, 4.161451555920909)",2.0223002348641756,4.161451555920909
1530, IT,New Jason,operaio fondazioni,"(2.0223002348641756, 4.161451555920909)",2.0223002348641756,4.161451555920909
1530, IT,New Jason,sondatore grande perforazione,"(2.0223002348641756, 4.161451555920909)",2.0223002348641756,4.161451555920909
1530, IT,New Jason,operaio fondazioni,"(2.0223002348641756, 4.161451555920909)",2.0223002348641756,4.161451555920909
5028, IT,North Elizabethburgh,carpentiere,"(-9.588310114083951, 9.398197043239886)",-9.588310114083951,9.398197043239886
5028, IT,North Elizabethburgh,carpentiere,"(-9.588310114083951, 9.398197043239886)",-9.588310114083951,9.398197043239886
5028, IT,North Elizabethburgh,carpentiere,"(-9.588310114083951, 9.398197043239886)",-9.588310114083951,9.398197043239886
5036, IT,Victoriaburgh,carpentiere,"(6.648852816008436, -5.753217786434477)",6.648852816008436,-5.753217786434477
5036, IT,Victoriaburgh,carpentiere,"(6.648852816008436, -5.753217786434477)",6.648852816008436,-5.753217786434477
5036, IT,Victoriaburgh,carpentiere,"(6.648852816008436, -5.753217786434477)",6.648852816008436,-5.753217786434477
5036, IT,Victoriaburgh,carpentiere,"(6.648852816008436, -5.753217786434477)",6.648852816008436,-5.753217786434477
5037, IT,Garciamouth,carpentiere,"(-6.363500655857988, -6.331909802931324)",-6.363500655857988,-6.331909802931324
5037, IT,Garciamouth,carpentiere,"(-6.363500655857988, -6.331909802931324)",-6.363500655857988,-6.331909802931324
5037, IT,Garciamouth,carpentiere,"(-6.363500655857988, -6.331909802931324)",-6.363500655857988,-6.331909802931324
5037, IT,Garciamouth,carpentiere,"(-6.363500655857988, -6.331909802931324)",-6.363500655857988,-6.331909802931324
5037, IT,Garciamouth,carpentiere,"(-6.363500655857988, -6.331909802931324)",-6.363500655857988,-6.331909802931324
1461a, IT,Port Timothyview,operaio fondazioni,"(-3.9151551408092455, 0.49512863264475726)",-3.9151551408092455,0.49512863264475726
1461a, IT,Port Timothyview,escavatorista sfango,"(-3.9151551408092455, 0.49512863264475726)",-3.9151551408092455,0.49512863264475726
1461a, IT,Port Timothyview,pompista jet,"(-3.9151551408092455, 0.49512863264475726)",-3.9151551408092455,0.49512863264475726
1461a, IT,Port Timothyview,sondatore piccola perforazione,"(-3.9151551408092455, 0.49512863264475726)",-3.9151551408092455,0.49512863264475726
1461b, IT,Mitchellhaven,assistente fondazioni,"(-1.3610996271576852, -4.175417196039161)",-1.3610996271576852,-4.175417196039161
1461b, IT,Mitchellhaven,carpentiere,"(-1.3610996271576852, -4.175417196039161)",-1.3610996271576852,-4.175417196039161
1461b, IT,Mitchellhaven,saldatore,"(-1.3610996271576852, -4.175417196039161)",-1.3610996271576852,-4.175417196039161
1461b, IT,Mitchellhaven,escavatorista,"(-1.3610996271576852, -4.175417196039161)",-1.3610996271576852,-4.175417196039161
1461b, IT,Mitchellhaven,saldatore,"(-1.3610996271576852, -4.175417196039161)",-1.3610996271576852,-4.175417196039161
1461c, IT,Annetteview,sondatore grande perforazione,"(2.23705789444759, -7.210122786959163)",2.23705789444759,-7.210122786959163
1461c, IT,Annetteview,operaio fondazioni,"(2.23705789444759, -7.210122786959163)",2.23705789444759,-7.210122786959163
1461c, IT,Annetteview,escavatorista,"(2.23705789444759, -7.210122786959163)",2.23705789444759,-7.210122786959163
1461c, IT,Annetteview,sondatore grande perforazione,"(2.23705789444759, -7.210122786959163)",2.23705789444759,-7.210122786959163
1461d, IT,Jimenezhaven,gruista,"(-4.157107029295637, -2.672763134126166)",-4.157107029295637,-2.672763134126166
1461d, IT,Jimenezhaven,manovale,"(-4.157107029295637, -2.672763134126166)",-4.157107029295637,-2.672763134126166
1475a, IT,Jessicabury,operatore microtunnel,"(-0.8786003156592805, 5.703519227860273)",-0.8786003156592805,5.703519227860273
1475a, IT,Jessicabury,operatore microtunnel,"(-0.8786003156592805, 5.703519227860273)",-0.8786003156592805,5.703519227860273
1475a, IT,Jessicabury,elettricista,"(-0.8786003156592805, 5.703519227860273)",-0.8786003156592805,5.703519227860273
1475a, IT,Jessicabury,impiantista fresa micro,"(-0.8786003156592805, 5.703519227860273)",-0.8786003156592805,5.703519227860273
1475a, IT,Jessicabury,operaio microtunnel,"(-0.8786003156592805, 5.703519227860273)",-0.8786003156592805,5.703519227860273
1475a, IT,Jessicabury,assistente micro,"(-0.8786003156592805, 5.703519227860273)",-0.8786003156592805,5.703519227860273
1475a, IT,Jessicabury,operaio microtunnel,"(-0.8786003156592805, 5.703519227860273)",-0.8786003156592805,5.703519227860273
1475b, IT,South Willie,operatore microtunnel,"(-6.006524356832806, 0.28468876827223255)",-6.006524356832806,0.28468876827223255
1475b, IT,South Willie,operaio microtunnel,"(-6.006524356832806, 0.28468876827223255)",-6.006524356832806,0.28468876827223255
1475b, IT,South Willie,saldatore,"(-6.006524356832806, 0.28468876827223255)",-6.006524356832806,0.28468876827223255
1475b, IT,South Willie,operaio microtunnel,"(-6.006524356832806, 0.28468876827223255)",-6.006524356832806,0.28468876827223255
1475b, IT,South Willie,operaio microtunnel,"(-6.006524356832806, 0.28468876827223255)",-6.006524356832806,0.28468876827223255
1475b, IT,South Willie,impiantista fresa micro,"(-6.006524356832806, 0.28468876827223255)",-6.006524356832806,0.28468876827223255
1475c, IT,Jarvisview,elettricista,"(1.8482913772408498, -9.070991745600045)",1.8482913772408498,-9.070991745600045
1475c, IT,Jarvisview,operaio microtunnel,"(1.8482913772408498, -9.070991745600045)",1.8482913772408498,-9.070991745600045
1475c, IT,Jarvisview,operaio microtunnel,"(1.8482913772408498, -9.070991745600045)",1.8482913772408498,-9.070991745600045
1475c, IT,Jarvisview,operaio microtunnel,"(1.8482913772408498, -9.070991745600045)",1.8482913772408498,-9.070991745600045
1475c, IT,Jarvisview,escavatorista,"(1.8482913772408498, -9.070991745600045)",1.8482913772408498,-9.070991745600045
1502a, IT,West Rebeccamouth,carpentiere,"(2.1508970380287664, -6.58951752625417)",2.1508970380287664,-6.58951752625417
1502a, IT,West Rebeccamouth,carpentiere,"(2.1508970380287664, -6.58951752625417)",2.1508970380287664,-6.58951752625417
1502a, IT,West Rebeccamouth,escavatorista,"(2.1508970380287664, -6.58951752625417)",2.1508970380287664,-6.58951752625417
1502a, IT,West Rebeccamouth,manovale,"(2.1508970380287664, -6.58951752625417)",2.1508970380287664,-6.58951752625417
1510a, IT,South Randyview,carpentiere,"(-8.69896814029441, 8.977710745066666)",-8.69896814029441,8.977710745066666
1510a, IT,South Randyview,operaio fondazioni,"(-8.69896814029441, 8.977710745066666)",-8.69896814029441,8.977710745066666
1510a, IT,South Randyview,carpentiere,"(-8.69896814029441, 8.977710745066666)",-8.69896814029441,8.977710745066666
1510a, IT,South Randyview,carpentiere,"(-8.69896814029441, 8.977710745066666)",-8.69896814029441,8.977710745066666
1510b, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
1510b, IT,West Amyville,manovale,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
1510b, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
1510b, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
1510b, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
1510c, IT,Tiffanyhaven,palombari,"(-3.9077246165325867, -8.046557719872322)",-3.9077246165325867,-8.046557719872322
1510c, IT,Tiffanyhaven,palombari,"(-3.9077246165325867, -8.046557719872322)",-3.9077246165325867,-8.046557719872322
1510c, IT,Tiffanyhaven,manovale,"(-3.9077246165325867, -8.046557719872322)",-3.9077246165325867,-8.046557719872322
1510c, IT,Tiffanyhaven,palombari,"(-3.9077246165325867, -8.046557719872322)",-3.9077246165325867,-8.046557719872322
1510c, IT,Tiffanyhaven,palombari,"(-3.9077246165325867, -8.046557719872322)",-3.9077246165325867,-8.046557719872322
1510d, IT,Lake Robertmouth,palombari,"(3.6846605302431374, -1.196950125207973)",3.6846605302431374,-1.196950125207973
1510d, IT,Lake Robertmouth,palombari,"(3.6846605302431374, -1.196950125207973)",3.6846605302431374,-1.196950125207973
1510d, IT,Lake Robertmouth,palombari,"(3.6846605302431374, -1.196950125207973)",3.6846605302431374,-1.196950125207973
1510d, IT,Lake Robertmouth,palombari,"(3.6846605302431374, -1.196950125207973)",3.6846605302431374,-1.196950125207973
1510e, IT,Codyside,palombari,"(-7.5592353031044235, -0.09646179777459629)",-7.5592353031044235,-0.09646179777459629
1511a, IT,Thomaston,assistente fondazioni,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,operatore fresa,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,impiantista fresa micro,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,operaio fondazioni,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,saldatore,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,operaio fondazioni,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,operaio fondazioni,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,manovale,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,escavatorista,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511a, IT,Thomaston,operaio fondazioni,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
1511b, IT,East Reginaville,escavatorista,"(-4.824400367999662, 3.2504456870796403)",-4.824400367999662,3.2504456870796403
1511b, IT,East Reginaville,manovale,"(-4.824400367999662, 3.2504456870796403)",-4.824400367999662,3.2504456870796403
1511b, IT,East Reginaville,escavatorista,"(-4.824400367999662, 3.2504456870796403)",-4.824400367999662,3.2504456870796403
1511b, IT,East Reginaville,gruista,"(-4.824400367999662, 3.2504456870796403)",-4.824400367999662,3.2504456870796403
1511b, IT,East Reginaville,sondatore grande perforazione,"(-4.824400367999662, 3.2504456870796403)",-4.824400367999662,3.2504456870796403
1511c, IT,Port Clarence,operaio fondazioni,"(-3.7657784782117805, 0.40136042355621626)",-3.7657784782117805,0.40136042355621626
1511c, IT,Port Clarence,operaio fondazioni,"(-3.7657784782117805, 0.40136042355621626)",-3.7657784782117805,0.40136042355621626
1511c, IT,Port Clarence,sondatore grande perforazione,"(-3.7657784782117805, 0.40136042355621626)",-3.7657784782117805,0.40136042355621626
1511c, IT,Port Clarence,escavatorista sfango,"(-3.7657784782117805, 0.40136042355621626)",-3.7657784782117805,0.40136042355621626
1511c, IT,Port Clarence,gruista,"(-3.7657784782117805, 0.40136042355621626)",-3.7657784782117805,0.40136042355621626
1511d, IT,Port Manuel,sondatore grande perforazione,"(0.934205586865593, -6.302910889489459)",0.934205586865593,-6.302910889489459
1511d, IT,Port Manuel,operaio fondazioni,"(0.934205586865593, -6.302910889489459)",0.934205586865593,-6.302910889489459
1511d, IT,Port Manuel,operaio fondazioni,"(0.934205586865593, -6.302910889489459)",0.934205586865593,-6.302910889489459
1511d, IT,Port Manuel,operaio microtunnel,"(0.934205586865593, -6.302910889489459)",0.934205586865593,-6.302910889489459
1511d, IT,Port Manuel,operaio fondazioni,"(0.934205586865593, -6.302910889489459)",0.934205586865593,-6.302910889489459
1511e, IT,Hamiltonberg,saldatore,"(9.391692555291172, 5.502656467222291)",9.391692555291172,5.502656467222291
1511e, IT,Hamiltonberg,saldatore,"(9.391692555291172, 5.502656467222291)",9.391692555291172,5.502656467222291
1511e, IT,South Kathy,assistente micro,"(8.789978831283783, 7.896547008552975)",8.789978831283783,7.896547008552975
1511e, IT,South Kathy,gruista,"(8.789978831283783, 7.896547008552975)",8.789978831283783,7.896547008552975
1511e, IT,South Kathy,operaio microtunnel,"(8.789978831283783, 7.896547008552975)",8.789978831283783,7.896547008552975
1511e, IT,South Kathy,operaio microtunnel,"(8.789978831283783, 7.896547008552975)",8.789978831283783,7.896547008552975
1511e, IT,South Kathy,operaio microtunnel,"(8.789978831283783, 7.896547008552975)",8.789978831283783,7.896547008552975
1511f, IT,North Derrickbury,pompista jet,"(1.9579995762217024, 8.437484700462335)",1.9579995762217024,8.437484700462335
1511f, IT,North Derrickbury,pompista jet,"(1.9579995762217024, 8.437484700462335)",1.9579995762217024,8.437484700462335
1511f, IT,North Derrickbury,escavatorista,"(1.9579995762217024, 8.437484700462335)",1.9579995762217024,8.437484700462335
1511f, IT,North Derrickbury,perforatore piccola perforazione,"(1.9579995762217024, 8.437484700462335)",1.9579995762217024,8.437484700462335
1511ff, IT,East Daryl,operaio fondazioni,"(-8.23014995896161, -6.080342751617096)",-8.23014995896161,-6.080342751617096
1511ff, IT,East Daryl,perforatore piccola perforazione,"(-8.23014995896161, -6.080342751617096)",-8.23014995896161,-6.080342751617096
1511ff, IT,East Daryl,operaio fondazioni,"(-8.23014995896161, -6.080342751617096)",-8.23014995896161,-6.080342751617096
1511g, IT,Richardfort,assistente carp,"(-9.09545422178924, -3.4933933847347127)",-9.09545422178924,-3.4933933847347127
1511g, IT,Richardfort,manovale,"(-9.09545422178924, -3.4933933847347127)",-9.09545422178924,-3.4933933847347127
1511g, IT,Richardfort,carpentiere,"(-9.09545422178924, -3.4933933847347127)",-9.09545422178924,-3.4933933847347127
1511g, IT,Richardfort,escavatorista,"(-9.09545422178924, -3.4933933847347127)",-9.09545422178924,-3.4933933847347127
1511g, IT,Richardfort,carpentiere,"(-9.09545422178924, -3.4933933847347127)",-9.09545422178924,-3.4933933847347127
1511g, IT,Richardfort,carpentiere,"(-9.09545422178924, -3.4933933847347127)",-9.09545422178924,-3.4933933847347127
1511h, IT,Lake Ashley,manovale,"(-2.2264542062103594, -4.573019364522082)",-2.2264542062103594,-4.573019364522082
1511i, IT,North Tracyhaven,operaio fondazioni,"(6.574750183038589, -2.864933466128214)",6.574750183038589,-2.864933466128214
1511i, IT,North Tracyhaven,carpentiere,"(6.574750183038589, -2.864933466128214)",6.574750183038589,-2.864933466128214
1511m, IT,Lake Jackville,carpentiere,"(-4.381309806252385, 0.8539216631649698)",-4.381309806252385,0.8539216631649698
1514a, IT,New Alicia,assistente fondazioni,"(-7.181515500504747, 6.043939615080795)",-7.181515500504747,6.043939615080795
1514a, IT,New Alicia,meccannico junior,"(-7.181515500504747, 6.043939615080795)",-7.181515500504747,6.043939615080795
1514b, IT,Dyerchester,operaio fondazioni,"(-8.508987126404584, 9.737738732010346)",-8.508987126404584,9.737738732010346
1514b, IT,Dyerchester,impiantista,"(-8.508987126404584, 9.737738732010346)",-8.508987126404584,9.737738732010346
1514b, IT,Dyerchester,palista,"(-8.508987126404584, 9.737738732010346)",-8.508987126404584,9.737738732010346
1514b, IT,Dyerchester,operatore fresa,"(-8.508987126404584, 9.737738732010346)",-8.508987126404584,9.737738732010346
1514b, IT,Dyerchester,operaio fondazioni,"(-8.508987126404584, 9.737738732010346)",-8.508987126404584,9.737738732010346
1514c, IT,West Markville,gruista,"(5.4448953859331475, -6.025686369316552)",5.4448953859331475,-6.025686369316552
1514d, IT,Kerrberg,operaio fondazioni,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514d, IT,Kerrberg,saldatore,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514d, IT,Kerrberg,operaio fondazioni,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514d, IT,Kerrberg,gruista,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514d, IT,Kerrberg,operaio fondazioni,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514d, IT,Kerrberg,saldatore,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514d, IT,Kerrberg,gruista,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514d, IT,Kerrberg,getto,"(-9.889557657527952, 6.309228569096682)",-9.889557657527952,6.309228569096682
1514e, IT,Barnesport,saldatore,"(4.137146876952343, 4.580143360819747)",4.137146876952343,4.580143360819747
1514f, IT,Vargasstad,gruista,"(5.425406933718914, -8.519106965318192)",5.425406933718914,-8.519106965318192
1514f, IT,Vargasstad,operaio fondazioni,"(5.425406933718914, -8.519106965318192)",5.425406933718914,-8.519106965318192
1514f, IT,Vargasstad,impiantista,"(5.425406933718914, -8.519106965318192)",5.425406933718914,-8.519106965318192
1514f, IT,Vargasstad,escavatorista,"(5.425406933718914, -8.519106965318192)",5.425406933718914,-8.519106965318192
1514ff, IT,Mcclainfort,gruista,"(-2.8306854291145473, -7.682618809497406)",-2.8306854291145473,-7.682618809497406
1514g, IT,Santiagomouth,saldatore,"(7.262068517511871, 2.4659625365511584)",7.262068517511871,2.4659625365511584
1514g, IT,Santiagomouth,gruista,"(7.262068517511871, 2.4659625365511584)",7.262068517511871,2.4659625365511584
1514g, IT,Santiagomouth,operaio fondazioni,"(7.262068517511871, 2.4659625365511584)",7.262068517511871,2.4659625365511584
1514g, IT,Santiagomouth,gruista,"(7.262068517511871, 2.4659625365511584)",7.262068517511871,2.4659625365511584
1514g, IT,Santiagomouth,operaio fondazioni,"(7.262068517511871, 2.4659625365511584)",7.262068517511871,2.4659625365511584
1514g, IT,Santiagomouth,operaio fondazioni,"(7.262068517511871, 2.4659625365511584)",7.262068517511871,2.4659625365511584
